merchant,amount,timestamp
amazon,400046.31,7/11/2025 01:00
netflix,396.52,7/11/2025 12:00
netflix,6743.43,7/11/2025 12:01
target,413.8,7/11/2025 12:01
target,900034.96,7/11/2025 01:02
uber,316.65,7/11/2025 12:02
netflix,402.03,7/11/2025 12:03
netflix,55559.53,7/11/2025 01:03
netflix,233.67,7/11/2025 12:04
uber,311.49,7/11/2025 12:04
netflix,214.69,7/11/2025 12:05
uber,351.04,7/11/2025 12:05
apple,127.88,7/11/2025 12:06
target,193.01,7/11/2025 12:06
amazon,175.66,7/11/2025 12:07
apple,217.18,7/11/2025 12:07
amazon,232.72,7/11/2025 12:08
uber,444.12,7/11/2025 12:08
apple,333.27,7/11/2025 12:09
amazon,307.37,7/11/2025 12:09
target,110.68,7/11/2025 12:10
netflix,4557.78,7/11/2025 12:10
apple,210.19,7/11/2025 12:11
netflix,102.96,7/11/2025 12:11
target,129.08,7/11/2025 12:12
amazon,284.48,7/11/2025 12:12
netflix,151.97,7/11/2025 12:13
netflix,2310.77,7/11/2025 12:13
uber,415.56,7/11/2025 12:14
target,354.58,7/11/2025 12:14
apple,404.81,7/11/2025 12:15
netflix,404.37,7/11/2025 12:15
amazon,60922,7/11/2025 12:16
amazon,251.33,7/11/2025 12:16
amazon,1223.45,7/11/2025 12:17
netflix,800.57,7/11/2025 12:17
amazon,368.1,7/11/2025 12:18
apple,103.93,7/11/2025 12:18
uber,403.41,7/11/2025 12:19
apple,496.67,7/11/2025 12:19
uber,236.12,7/11/2025 12:20
apple,409.37,7/11/2025 12:20
apple,294.33,7/11/2025 12:21
target,497.45,7/11/2025 12:21
netflix,134.07,7/11/2025 12:22
netflix,454.85,7/11/2025 12:22
target,329.88,7/11/2025 12:23
amazon,244.09,7/11/2025 12:23
amazon,154.94,7/11/2025 12:24
amazon,447.95,7/11/2025 12:24
phoenix,5000.68,7/11/2025 12:30
sporty,700.54,7/11/2025 01:30
jumia,2040.54,7/11/2025 02:15
